median_age,life_expectancy,total_cases_per_million,gdp_per_capita,hospital_beds_per_thousand,people_fully_vaccinated_per_hundred,stringency_index,continent_Asia,continent_Europe,continent_North America,continent_Oceania,continent_South America
1.2060801872957718,0.3468548870728518,0.08370845013212289,0.5964752024687434,1.6211360560284633,0.26614232827267326,-0.7837305041491144,False,True,False,False,False
-0.6516366928428602,-0.2555401125142972,-0.9619496302729886,-0.7927118967802957,0.3751389177173934,-1.661000897984384,0.40911420720693964,True,False,False,False,False
-1.2952081252357723,-1.2605304380302562,-1.001279587640584,-0.9704887422030244,-0.2048942240448687,-1.4064394776173117,0.06358646525565192,False,False,False,False,False
-1.7524716135121954,-6.970686205852618,-1.0085839831016281,-1.0379312257480136,-0.7978169786594821,-0.4078992692929693,-2.3750171913732765,False,False,False,False,False
1.0650347439489591,0.5961864525845537,1.1658555673523983,0.6172372357030574,0.5470006272904848,0.25787648291810944,-1.3533729550142106,False,True,False,False,False
-0.9038276981284223,-0.920854553837526,-0.836710910712198,-0.9493086855140218,-0.42831438502736524,0.19366865939210587,-2.2125859778759636,False,False,False,True,False
-0.2007656431861078,0.0014671891104992417,-0.6639463227220412,0.4018379970463302,1.5824671150338723,-0.21861648363043493,1.0667801019018839,True,False,False,False,False
0.10782281209459671,0.421759215977787,-0.6155585772404841,-0.36175909561258507,-0.4326109226448157,0.3254491482975796,2.085985624328043,True,False,False,False,False
0.9865728990516958,0.565013684213455,-0.1703139817240859,0.7809175558921223,1.3676400292862767,0.04923300949930246,-0.3746353803706084,False,True,False,False,False
-0.493373001917636,-0.19402333349207904,-0.8692189770150197,-0.6019103237428205,-0.7075895862554858,0.5268185723922777,-0.17103091039794313,False,False,True,False,False
-0.4823409027936324,-0.25325811062336834,0.405785843562272,-0.3882511757735985,2.458961608494057,0.2858225464359944,0.024434940538150044,True,False,False,False,False
1.4961100005591406,0.9820169436496982,1.5811748529335365,0.6588466410650884,0.26772537484359554,1.2078261085183946,0.11733006867768259,False,True,False,False,False
-0.8340266970522654,-0.09896132121727212,-0.8068794069122037,-0.8118385165945087,-0.9997544515547265,-0.09175478651676007,2.528012001534985,False,False,True,False,False
0.7641791217268501,1.3755854249289685,1.3829689609806148,-0.3376255308042186,-0.2048942240448687,0.19366865939210587,0.06358646525565192,False,False,True,False,False
1.1579310007912107,0.988378534598835,0.2810959121353275,1.2339633503558842,-0.10607380762474024,0.8794886967828662,-1.290294924169289,False,True,False,False,False
0.5594157790027126,-0.4683061481530634,1.8095314459335283,-0.3376255308042186,-0.2048942240448687,1.3455430551306238,0.06358646525565192,False,False,False,True,False
-1.3522242490725895,-1.473487613213595,-1.0159188513261888,-1.0158433191097747,-0.544321003136064,0.5009018673523663,0.32264037482103297,False,False,False,False,False
-0.7117459892339381,-0.7722579055571089,-0.5430161704705903,-0.6159488540196254,-0.5872864305293368,-0.3083603866970397,-0.059809243357989636,False,False,False,False,True
-1.4747110504020666,-0.6643316669363795,-0.9604391462898111,-0.8160990689137061,-0.2048942240448687,-1.1609867162104182,-0.8187179506721809,False,False,False,False,False
0.6396302053611985,0.8278096445138344,1.0791188300489676,2.206648313946382,-0.2048942240448687,1.1739479794642982,0.06358646525565192,False,False,True,False,False
-0.4101686464145781,0.09173466288556684,-0.7415466600645865,-0.08317140734696278,-0.90523052153328,-0.15127739388047448,0.2862537980246367,False,False,True,False,False
-0.20849827959058767,0.7436615543260787,0.11347538358792529,0.4192226104842682,-0.38964549525154274,0.6236683046511706,0.9073079685228791,False,False,True,False,False
0.9938935450879918,0.7080522085361707,1.5937693944741866,-0.3376255308042186,-0.2048942240448687,-0.33086419953773716,0.06358646525565192,False,False,False,False,True
-0.040439837224709986,0.891902186966223,-0.5247874729692543,1.794737640635569,-0.42401784740991466,1.6504554401756364,0.18487543748071808,True,False,False,False,False
0.22350498778210556,0.6753240603596178,-0.32764898395776654,0.821572585274245,-0.2263769633508894,0.6534779661307134,0.7269832802573664,True,False,False,False,False
-0.9849699385953069,-0.24592671750660325,-1.0147652257611333,-0.8874110471632803,0.5083316862958939,-0.3092484835809595,-1.8744053929264992,True,False,False,False,False
1.0228654157335433,0.9943841099076989,1.7755261837737728,1.8661622613848006,-0.183411484738848,0.9572417985785695,-0.9304760658546989,False,True,False,False,False
-1.1540596351333847,-0.8938382194305957,-0.9708886121106435,-0.9400001218829925,-0.2048942240448687,-0.45811671198638304,0.06358646525565192,False,False,False,False,False
0.6409705998001227,1.1825169759446394,1.142293873151827,1.4066242581760369,0.41380775627444727,1.0800394202882335,0.5576115535322521,False,False,False,True,False
-1.0795157301432063,-1.185843025758602,-0.7374825215713224,-0.6592217628486644,-0.2048942240448687,-1.7113539269824793,-0.938040329278246,False,False,False,False,False
1.0526624470401447,0.5275551970788513,-0.5413904557598342,-0.3376255308042186,0.6329313796394934,1.4437774630750986,0.660285660339158,False,False,True,False,False
